T,t,strength_result1,strength_result2,strength_result3,modulus_result1,modulus_result2,modulus_result3,elongation_result1,elongation_result2,elongation_result3,tg_result1,tg_result2,tg_result3
0.88,0.12,121.95982890458927,130.75653469513264,125.32693189195436,4675.273541686494,4425.075783945766,4289.839896513899,4.545367172780216,5.215072527719256,4.715785278182358,127.47783631440944,122.69858494633638,122.47384503843188
0.88,0.13,122.13984480217499,130.60864128363062,125.35036307666479,4682.5220420422975,4430.512932661553,4300.091961424085,4.565144056589345,5.215970101337574,4.727521940337017,127.53518829325597,122.78846127465994,122.51894261850268
0.88,0.14,122.31347008744362,130.43293153109528,125.34125413318351,4689.449891399878,4435.883858586643,4310.205406233177,4.584532320049674,5.215108680718686,4.737197604644163,127.58827848169565,122.87249030394707,122.55716237208586
0.88,0.15,122.48138681846766,130.2297288359029,125.29974070305813,4696.0560609728545,4441.194537219944,4320.181415915467,4.60356383727263,5.212485535932235,4.744789224561769,127.63733974343873,122.95083067261027,122.58874599877447
0.88,0.16,122.64429051274558,129.99939520655784,125.22605821659087,4702.339684123466,4446.450694658735,4330.021116761753,4.622272169975196,5.2081004875307935,4.750280568068096,127.6826061668909,123.02364246869416,122.6139523173847
0.88,0.17,122.80288764225193,129.74233093392087,125.12054706290789,4708.3000618801125,4451.657772122271,4339.725564901633,4.640692453145033,5.201955958213139,4.7536627089166945,127.72431237821908,123.09108669723946,122.63305751784802
0.88,0.18,122.95789299107417,129.45897420631584,124.98365732939435,4713.936668755865,4456.820891231815,4349.295735820386,4.658861267449943,5.194057022582495,4.754934487452882,127.76269283917449,123.1533247628135,122.64635533775768
0.88,0.19,123.11002688390352,129.14980067356856,124.81595300783212,4719.249158866089,4461.94482034777,4358.732515118572,4.676816498424655,5.1844114549727935,4.754102931997376,127.79798113225613,123.21051797266801,122.65415715166543
0.88,0.2,123.26001229499047,128.81532296569677,124.61811556563673,4724.237372339385,4467.033942262289,4368.036690754918,4.694597182552255,5.173029775256328,4.751183631858732,127.83040923601766,123.26282706571988,122.65679196137384
0.88,0.21,123.40857184856824,128.45609017141678,124.39094678460914,4728.90134201243,4472.092223537798,4377.208946997871,4.7122433404461015,5.159925292476642,4.746201053359667,127.8602067935299,123.31041177216974,122.65460627595894
0.88,0.22,123.55642472313409,128.07268728085927,124.13537077662885,4733.241300396081,4477.123185769869,4386.24986028688,4.7297957974321605,5.145114146073064,4.739188790855606,127.8876003772437,123.35343040809641,122.64796387106682
0.88,0.23,123.70428347337807,127.66573459591277,123.85243509551466,4737.257686896906,4482.129879036445,4395.159897173271,4.747295991929533,5.12861534437875,4.730189745570577,127.91281275374118,123.39203950875407,122.63724541816023
0.88,0.24,123.8528507849231,127.23588711044263,123.54331087650789,4740.951155275572,4487.11485777481,4403.939414471974,4.76478577212894,5.110450799984592,4.71925622614409,127.93606215211179,123.42639350361003,122.6228479757732
0.88,0.25,124.00281617837152,126.7838338613007,123.20929194895965,4744.32258132099,4492.080159303256,4412.588661711223,4.782307181573725,5.090645361468578,4.706449966024632,127.95756153995387,123.45664443537783,122.60518433643503
0.88,0.26,124.15485268042823,126.31029724957176,122.85179288314578,4747.373070717036,4497.027285177119,4421.107785919812,4.799902234355525,5.06922684089629,4.691842054201892,127.97751791127467,123.48294172444486,122.58468222463333
0.88,0.27,124.30961348104822,125.81603232992813,122.47234594799815,4750.1039670770115,4501.957185538493,4429.496838741183,4.817612680745286,5.046226036405892,4.6755127771748475,127.99613159082696,123.50543197920138,122.56178334296078
0.88,0.28,124.46772859662696,125.30182606432794,122.07259697214795,4752.516860119438,4506.870246586954,4437.755785814035,4.835479764189508,5.0216767491019505,4.65755137144028,128.0135955596994,123.52425885183396,122.53694226531744
0.88,0.29,124.62980156017832,124.76849653464282,121.65430011541439,4754.613593957547,4511.766281265016,4445.884518310686,4.853543970709846,4.995615793399578,4.638055687095511,128.03009480724285,123.53956293821068,122.51062517766249
0.88,0.3,124.79640616019842,124.21689210716255,121.21931157115141,4756.3962754737295,4516.6445232182305,4453.88286647946,4.871844771850363,4.968082999886031,4.617131764330816,128.04580571465425,123.5514817195625,122.48330846827531
0.88,0.31,124.96808325048124,123.6478905403699,120.76958223136256,4757.867282748826,4521.503624055713,4461.750614997363,4.890420362419501,4.9391212097029795,4.594893325607217,128.0608954757844,123.5601495427631,122.45547717075425
0.88,0.32,125.14533765348574,123.0623980259345,120.3071493560139,4759.029273514516,4526.341653904095,4469.487519903349,4.909307394371647,4.908776259401702,4.571461187158141,128.07552156090762,123.56569763518615,122.42762326405423
0.88,0.33,125.32863517995466,122.46134815159152,119.83412729559744,4759.8851935951025,4531.156105215901,4477.093326854068,4.928540708264821,4.8770969551870795,4.5469625941218155,128.08983122934677,123.5682541493619,122.4002438347581
0.88,0.34,125.51839978731192,121.84570077349008,119.35269732194072,4760.438285301541,4535.943899763992,4484.567790418725,4.9481530638148055,4.844135035446339,4.521530484124364,128.10396109692184,123.56794423198761,122.3738391075261
0.88,0.35,125.71501089890913,121.21644078475728,118.86509662692883,4760.692095736464,4540.701398726356,4491.910694111601,4.968174871140867,4.809945120456432,4.495302684526525,128.11803676418614,123.56489011131555,122.34891035034647
0.88,0.36,125.91880090544029,120.57457676646203,118.37360655273325,4760.650484962978,4545.424415741025,4499.121870845214,4.988633924362446,4.774584648181204,4.468421048862204,128.13217251132335,123.55921119650046,122.32595766188939
0.88,0.37,126.13005286878627,119.92113950690398,117.88054012087987,4760.317633981904,4550.108232789789,4506.201223476259,5.009555139259082,4.7381137951066385,4.441030538285222,128.14647106534852,123.55102418222086,122.30547764900112
0.88,0.38,126.3489984471806,119.25718037522716,117.38822893161785,4759.698052451538,4554.747618751149,4513.148745107257,5.0309602967458025,4.7005953811209675,4.413278254149036,128.16102344491213,123.54044315171896,122.28796100328961
0.88,0.39,126.57581605891588,118.58376953578775,116.8990095100925,4758.796586071159,4559.336850448079,4519.964538799792,5.05286779394328,4.662094757526245,4.385312428217931,128.17590888747398,123.5275796714208,122.27388998684933
0.88,0.4,126.81062929984321,117.90199399049973,116.41520918216433,4757.6184235321525,4563.869736004515,4526.648836349334,5.075292404634543,4.622679677370122,4.357281377480669,128.19119486292925,123.5125428704269,122.26373583856684
0.88,0.41,127.05350562767262,117.21295543755332,115.93913157063314,4756.169102921525,4568.339640316022,4533.20201576679,5.098245050899231,4.582420147410661,4.329332431131327,128.20693717686373,123.4954394984452,122.25795611409802
0.88,0.42,127.30445532358644,116.51776793646604,115.4730418121705,4754.454517438095,4572.7395124342,4539.6246171075,5.121732587701183,4.541388261173754,4.301610838002674,128.223180165505,123.47637395616024,122.25699197458681
0.88,0.43,127.5634307389694,115.81755537135993,115.01915160632109,4752.4809202549,4577.06191466107,4545.917356286773,5.145757602176602,4.499658012731523,4.27425866357434,128.23995698311813,123.45544829257341,122.2612654413939
0.88,0.44,127.83032583217786,115.11344870668643,114.5796042201606,4750.254928329941,4581.299053148854,4552.0811365201225,5.17031822932976,4.457305091020883,4.247413686603073,128.25728998101616,123.43276216450934,122.27117663653823
0.88,0.45,128.10497599726972,114.40658303229998,114.15645958503299,4747.7835249344425,4585.442809801036,4558.117057030759,5.195407985791122,4.414406654733391,4.221208306390272,128.27519117560902,123.4084127542562,122.28710103107699
0.88,0.46,128.38715818356064,113.69809439782247,113.75167963454408,4745.074060630883,4589.484775273042,4564.026418675359,5.221015623232463,4.371041088040092,4.195768472652999,128.29366280091398,123.38249464215949,122.30938672618763
0.88,0.47,128.67659130182523,112.98911643959408,113.3671140447248,4742.134252396783,4593.416282874037,4569.810726154479,5.2471250029653795,4.327287737666456,4.17121265082678,128.3126979388442,123.35509963193383,122.33835179409652
0.88,0.48,128.97293691000726,112.28077680715785,113.00448654708714,4738.972180553421,4597.228443175332,4575.47168649915,5.2737149931768865,4.283226632101408,4.147650836322697,128.33228121829933,123.32631652744948,122.3742817081089
0.88,0.49,129.2758001685134,111.57419340011927,112.66538199211065,4735.596283124669,4600.912179135386,4581.011203558781,5.300759390180362,4.238938184008012,4.125183631705628,128.35238957179382,123.29623086080164,122.4174268926399
0.88,0.5,129.58473105263178,110.87047043031723,112.3512343435815,4732.015347221939,4604.458261556076,4586.431368262838,5.3282268649835,4.194502877198945,4.103901400877124,128.3729930360361,123.2649245725332,122.46800042520118
0.88,0.51,129.89922580742214,110.1706943284718,112.06331578230782,4728.238497029888,4607.85734468915,4591.734444487098,5.356080936399721,4.150000939843545,4.083883514069617,128.39405558070638,123.2324756459773,122.5261759226315
0.88,0.52,130.21872862864367,109.47592951876643,111.80272709039511,4724.275177956479,4611.10000181654,4596.922850427494,5.384279971855199,4.105512005879918,4.065197696736357,128.41553594769897,123.19895769874145,122.59208564331846
0.88,0.53,130.5426335519993,108.78721408909894,111.57038947413386,4720.135136513458,4614.176760631934,4601.999135468766,5.412777216971489,4.061114766910804,4.047899494229773,128.43738848146768,123.1644395354198,122.66581883575316
0.88,0.54,130.8702865322323,108.10555538889906,111.36703796458897,4715.828395514109,4617.07813825526,4606.965952630264,5.441520854931411,4.016886617158173,4.032031862498357,128.45956392993273,123.12898466659982,122.74742036137368
0.88,0.55,131.20098769346242,107.43192559036225,111.19321651050703,4711.3652242137,4619.794675714937,4611.826026774703,5.470454096562148,3.972903294332716,4.017624892931561,128.4820101947824,123.0926508001738,122.8368896164103
0.88,0.56,131.533993732599,106.76725725258333,111.0492748488962,4706.756103080337,4622.316971736807,4616.582118874838,5.499515301989697,3.9292385195321966,4.004695677004349,128.50467301006142,123.05548931180019,122.93417977332743
0.88,0.57,131.86852045872695,106.11243893127167,110.93536720559246,4702.011682969667,4624.635715681878,4621.236986742566,5.5286381346292055,3.885963639508999,3.993248313605905,128.52749652873896,123.01754470210548,123.03919735770467
0.88,0.58,132.20374545297648,105.46831087937827,110.8514528426357,4697.142738585862,4626.741719479505,4625.793342732006,5.5577517481700545,3.8431472748337168,3.9832740589926257,128.55042379855178,122.97885404882783,123.15180217105905
0.88,0.59,132.53881083548714,104.83566088595913,110.79729843280387,4692.160116245013,4628.625948406858,4630.253809026035,5.586781007086904,3.8008549776199487,3.974751616306765,128.5733971108582,122.93944646257972,123.27180756450466
0.88,0.6,132.87282612857553,104.21522030182271,110.77248220577741,4687.074676110369,4630.279550571031,4634.620871201685,5.615646741051691,3.7591489025572473,3.96764755868071,128.5963582094451,122.89934255522653,123.39898106239181
0.88,0.61,133.20487120795568,103.60766030087572,110.77639977660928,4681.897229239305,4631.693884956787,4638.896830838166,5.644266033431094,3.7180874950180307,3.9619168772262974,128.61924835018348,122.8585539300322,123.53304532942101
0.88,0.62,133.5339993367085,103.01358842552096,110.80827153684777,4676.638469963906,4632.860547910517,4643.083757978853,5.672552543823038,3.6777251999536444,3.9575036428017434,128.642008206947,122.81708270269581,123.67367946941192
0.88,0.63,133.85924027945143,102.43354546290556,110.86715146287725,4671.308904311878,4633.771397940367,4647.18344428351,5.7004168643116255,3.6381121951708604,3.9543417684454027,128.66457762417593,122.77492106220234,123.82052063901216
0.88,0.64,134.17960349665435,101.86800269625797,110.9519371756339,4665.918775355785,4634.418578723291,4651.197357707624,5.727766908798692,3.599294152380491,3.9523558578288416,128.68689522163797,122.73205088002018,123.97316595539215
0.88,0.65,134.49408142106853,101.31735957197901,111.06138107123576,4660.477986546397,4634.794540222683,4655.126599520758,5.754508334402201,3.561312029134717,3.951462124046939,128.70889786210185,122.68844337561808,124.13117467338589
0.88,0.66,134.80165281963943,100.78194181861474,111.19410233336751,4654.996024230586,4634.892057833826,4658.9718644294735,5.78054499349858,3.524201894421952,3.9515693625332666,128.73051999755387,122.6440588455331,124.29407060472028
0.88,0.67,135.10128624487075,100.26200004839424,111.34859963524721,4649.481880668718,4634.704249491151,4662.733404500923,5.80577941453075,3.487994790272224,3.9525799618439095,128.75169291400218,122.59884646233792,124.46134474988762
0.88,0.68,135.39194357930356,99.75770886578812,111.5232643411922,4643.943978941716,4634.224590687794,4666.410997497365,5.830113309212523,3.4527166312510538,3.9543909364469343,128.77234389862335,122.55274414882851,124.63245811185624
0.88,0.69,135.67258367549044,99.26916650064223,111.71639402450364,4638.390101169356,4633.446927376686,4670.003920130999,5.8534481032403445,3.4183881431947185,3.9568949664259954,128.79239535583423,122.50567853160592,124.80684466011368
0.88,0.7,135.94216609155603,98.79639497606092,111.92620612881007,4632.82732144458,4632.365486741748,4673.51092663817,5.875685487084578,3.3850248419778133,3.9599814300837703,128.81176390067583,122.45756497701456,124.9839144134157
0.88,0.71,136.1996549191777,98.33934081350554,112.15085161323165,4627.26194482308,4630.974885847205,4676.93023295606,5.896727982885576,3.352637052518646,3.9635374167364272,128.830359458616,122.40830771109847,125.16305661001633
0.88,0.72,136.4440226967052,97.89787626975519,112.38842843694849,4621.699453594429,4629.27013819298,4680.259506667258,5.9164795229373475,3.3212299676343306,3.9674487084486394,128.84808440050614,122.35780002393909,125.34364293493852
0.88,0.73,136.67425439529416,97.47180109264684,112.63699475510734,4616.144461905122,4627.246658223377,4683.495862762778,5.9348460347177685,3.2908037457711137,3.9716007209990867,128.8648327399918,122.30592455743206,125.52503077500145
0.88,0.74,136.8893514605921,97.06084477505823,112.89458171482329,4610.600679610496,4624.900263854803,4686.635865165397,5.9517360269344906,3.261353646071525,3.975879395926629,128.88048941831636,122.25255367429446,125.70656647369785
